area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,h_mean,h_std,s_mean,s_std,v_mean,v_std,h_hist_0,h_hist_1,h_hist_2,h_hist_3,h_hist_4,h_hist_5,h_hist_6,h_hist_7,h_hist_8,h_hist_9,h_hist_10,h_hist_11,h_hist_12,h_hist_13,h_hist_14,h_hist_15,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25
116159.0,1989.7068529740473,0.3587103141116119,0.9293983981821528,0.7157584048111998,0.36870967787867615,0.7841444111733497,3.8936123518731085,4.291008327741417,5.464303354526884,-9.837330714941341,-7.639308133987465,-9.98949405270729,151.99027195482054,61.29107379227545,174.49329797949363,33.17910550679011,167.08942914453465,27.36679043272549,0.1359774101208742,0.007351991658323936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856670597095802,140.29994640681994,0.7148961988209158,0.4764465285829621,0.9711266341958302,0.03835260289391696,0.014523196651411429,0.012259058702791863,0.01417884106987233,0.016003925652029544,0.018827641420650142,0.02024810819449892,0.021978494991732885,0.0259385841794325,0.031629060164366084,0.041098838656691256,0.059254986693340166,0.06524677381212045,0.06139860018842105,0.04562711455393039,0.03628646940468237,0.03031190006497904,0.027376268732358235,0.02202153943942527,0.021901014985886584,0.020919601578500157,0.018440241391418657,0.017519090210801575,0.010821374149866132,0.05185134169024957,0.25598533042662647
47097.0,1104.8153672641492,0.24124149525407826,0.9521277671080562,0.7445930563460444,0.48486819279802723,0.7907116962376314,4.628023632372969,4.3717000559055,6.02275356724905,-9.979628683072946,-8.3416265146606,9.984480269662887,36.6319510796866,2.6467030932548075,109.44905195660021,36.323108313487495,181.79699343907257,31.716518989228373,0.0004458882726367922,0.0033335456573322085,0.0658216021511455,0.9299955400710237,0.0004034227228618596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.9705964719351,0.6716699804777362,0.5664033552667886,0.9795044414158749,0.07546128202740301,0.01900333354376075,0.021572499307777566,0.023334819625243648,0.023568380149245175,0.023589612924154405,0.021445102658322186,0.020404696687769924,0.02240057752923753,0.02254920695360214,0.024778648319071277,0.024184130621612843,0.02059579166195299,0.020149903388859164,0.01849374694593923,0.017814298148843877,0.016094443381196255,0.016391702229925472,0.01681635772811007,0.01876977301975922,0.021784827056869863,0.02569165764016816,0.027560141832180394,0.021678663182323716,0.054440834867265434,0.38142556846940573
72257.0,1078.424494298889,0.20232553365162548,0.9789992819109299,0.8002414335393271,0.7807469628654298,0.7931604723398398,4.946211745816395,3.9711537820243263,7.564155016997117,9.999915790269643,9.74878018876631,-9.999817335720003,7.9053102121593755,29.80927051737421,176.82130451028965,34.72447600810344,133.84891429204092,35.38809632634537,0.9680999753837553,0.0007334929479548695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.535795833621657e-05,0.0003321477500172994,0.00040134519793757014,0.0031138851564121816,0.027263794480586658,62.1377378654357,0.7724769666814431,0.6039074067583138,0.9817097069627504,0.04906099062575944,0.013839489598239618,0.012151071867254382,0.01442074816136568,0.016787300882664655,0.02128513500209253,0.02277979987870241,0.023679366702587985,0.025506179329555612,0.03029464273054652,0.03710367161288042,0.048382855635445705,0.04973912561607319,0.04929626194892951,0.038930484239848046,0.031872344544745836,0.027305312977326763,0.024482057099285883,0.022226220294772826,0.02241997314914818,0.02057932103258231,0.020800752866154144,0.019306087989544266,0.013881008067034335,0.05528876094496727,0.2885810371024925
121680.0,1526.592062560786,0.2980023358828838,0.9801126066259092,0.7554479418886199,0.6561196811157143,0.7956656776415532,4.257061720563439,4.316201095176079,6.930119185652459,9.998926094413473,9.013647100320181,-9.999438364854212,36.64641683103221,3.588412571163884,150.09123109796187,29.186755865942892,184.94026955950034,36.73375338922154,0.0007560815244617029,0.00521038789683391,0.175994411373341,0.8130341871195246,0.005004930960838882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3287193963389,0.6478049867789729,0.40659393073349276,0.9882083200925625,0.04443622616255177,0.014743589742115384,0.01476824457446006,0.017291255751065087,0.017998027611612427,0.020142998025599115,0.02064431294994083,0.0236768573283358,0.027695595000517752,0.03286489151545118,0.039603879022995565,0.050049309659689345,0.0624013806643713,0.053270874419393495,0.03680144641315088,0.028763971068786982,0.02447403024081361,0.02237836949151627,0.01973208415318787,0.020923734383180473,0.021194937538971892,0.023200197236338756,0.020151216303047337,0.013765614725776627,0.04516765285544378,0.2838593030616864
110996.0,1381.7098115668775,0.5481463331998496,0.9693127237795826,0.7450045977165793,0.7306064621547665,0.7845444360398818,3.07416329899284,3.7550638993418097,5.443581143636699,9.731179870798233,7.016585257939202,-9.888236318435718,68.93419582687665,81.02794610105829,149.22626941511405,36.06833128933947,201.9792244765577,28.63420555193683,0.47446754784634587,0.011495909749581066,0.0027928934344593503,0.16223107120745006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34901257663716373,169.36867722066665,0.631670708971095,0.42504499033827126,0.9820908766280818,0.05110094056932502,0.015928501926404555,0.01696457529831435,0.018982666040121266,0.02039713142611986,0.020514252763814012,0.01911780604515298,0.021883671481468702,0.02294677285438484,0.02755054235913186,0.03354174924887113,0.04610076038315165,0.05400194601067246,0.04883959781846103,0.037055389379695665,0.029055101081818264,0.024442322243402464,0.02143320479802966,0.020153879417062776,0.02091066344524037,0.022775595514678004,0.023388230204155105,0.01975746873563642,0.014252765864011316,0.04784857111489513,0.30105589387598114
95077.0,1848.9129137347072,0.6549049671598944,0.9184763708025813,0.6980843924609206,0.34950421868369963,0.7531742600732383,2.6340427364236327,3.4653413461274036,4.462921210915313,8.419271444118714,5.7999442683536655,-9.22843980152326,36.54267593634633,3.6557539693687557,129.5722204108249,34.439997648667315,178.67570495493126,34.79122801357293,2.1035581662757555e-05,0.003576048882668784,0.013610021335804138,0.9223576669577619,0.06039315495377694,4.207116332551511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1813845684468,0.6012681804306912,0.413667551688313,0.97881510617573,0.0556180779733395,0.01934221735873134,0.020341407488736498,0.021950629487586904,0.021182830756109258,0.02045710318800025,0.01946843084883726,0.02119334854695142,0.022655321474011593,0.026021014543502634,0.02850321318225228,0.035644793164078585,0.040682814977472996,0.03710676609113876,0.030775056004158734,0.02757764758814224,0.024990271040971002,0.024464381498863028,0.022550143565589993,0.02306551531685581,0.022560661356432154,0.022371341121273283,0.021235419710320058,0.015240278930289135,0.05125319477384331,0.32374811991251196
112404.0,1571.8813844421313,0.5356960884431768,0.9348925410872313,0.6938518518518518,0.571678802198965,0.7817726189014882,3.115401066522644,3.5986997152966747,5.2998020605946925,9.560047765171348,6.857913455069178,9.880850425440501,10.849765132913419,14.914281841651219,143.1004412654354,26.08491886561052,195.67768940607095,21.352346233340512,0.7959325281960674,0.016058147378824376,0.005168855195067569,0.1795042879016839,0.00314935411196888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001868260913879844,166.25574140390154,0.6511874286540259,0.46939083256107283,0.9821411009896579,0.055247144224218,0.017641720933433865,0.017757375180602112,0.020114942526724137,0.020088253085069924,0.021191416673444007,0.01959005017419131,0.022650439483874237,0.023121952953098643,0.026164549301678764,0.02933169637797854,0.03810362620166275,0.04254296999681328,0.03988292231194352,0.03226753495994182,0.027908259489753923,0.023682431227837086,0.024225116541472722,0.021992099923070354,0.022543681717257395,0.023032988147584605,0.022454716911743354,0.019919219954593254,0.015426497276134302,0.05591438026557329,0.3172040140603048
42543.0,810.3818177180199,0.47204057847250136,0.9645626445381581,0.7783774882903981,0.8140640928758247,0.7832841130441893,3.370112495538462,3.5319577986675528,5.335532378965409,-9.723073537423062,-7.3491462004543955,9.611124559560341,8.51524340079449,33.456349363174354,203.9889523540888,33.56528731453816,142.95663211339115,29.96277179333479,0.9628846097810568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711538909394319,73.86660552015304,0.8076151199076489,0.6407850713727238,0.9731346673549501,0.04087628986733658,0.011870342945948804,0.009496274356759043,0.010389488281404697,0.013492231388068543,0.01694755893867146,0.018122840418468376,0.021484145450687542,0.024610394186947326,0.031238981733001905,0.04031215475703406,0.062454457836407865,0.06776673012508991,0.06842488775377618,0.05239404836934631,0.04071175046016501,0.035164421875523585,0.031403521140173474,0.02345861833674635,0.022353853745737253,0.019603695083012483,0.018381402344023693,0.014620501608673576,0.009872364430294055,0.0533107679235879,0.241238276543114
47472.0,1056.589970519733,0.5012272195549411,0.9160588167187681,0.6980971147907414,0.5343605955078174,0.7737294223429382,3.2327862019863005,3.23359144926042,5.136431152644497,-9.471757507766922,-6.984006967797282,-9.289271772068942,12.51499831479609,37.78417807449855,188.22859791034716,36.36404611940692,141.8075707785642,32.962203986105564,0.9395222436346452,0.011038085595940765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049439669644414076,123.23447354154,0.7544830376068491,0.6452608426514591,0.9628868438550724,0.06365857768153438,0.01853724300455005,0.019084934275139027,0.0186846983466317,0.020369902256136246,0.02325581395116279,0.024288001345734327,0.021612740139395854,0.020601617793693124,0.021338894504101365,0.021907650823559152,0.027616279067005815,0.027595214018137006,0.02961745870954247,0.024793562518585693,0.02083333333125,0.01921132456835187,0.019105999324007836,0.01822126727151795,0.02058055274482432,0.01841085271133721,0.021928715872427958,0.022960903266999493,0.020011796425366532,0.0591506572236097,0.37662200872539814
38491.0,873.2102448427661,0.3358247617465512,0.9754929291905317,0.7812576114313551,0.6343536068044515,0.7945995011932083,4.036393526150062,4.570008197377421,6.590368286337953,-9.997155024927228,-8.617007200723208,-9.999335699924535,72.92774934400249,86.70118828637564,178.89841781195605,23.31318692427926,203.08498090462706,23.09963589192213,0.5820061826088632,0.009664596907887561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5980099214751505e-05,0.0028837910128374175,0.40541944824619724,148.94562347862524,0.7144257717420046,0.5968696002858501,0.9738885158312416,0.06650905405793563,0.018601751056828868,0.017718427682621912,0.0197968356219324,0.02119976098096698,0.022083084355173935,0.020680158996139356,0.020368397805242786,0.020576238599173832,0.022368865446829127,0.02504481566869138,0.03115013899041594,0.034007949906967865,0.03086435789876075,0.027616845493588112,0.023226208721794706,0.02122574108020836,0.02091397988931179,0.019459094331794446,0.019355173934828922,0.022810527133932605,0.02384973110358785,0.023667870408898183,0.01764048738489777,0.05357096463572783,0.35569353871374865
97741.0,1559.3077913133243,0.7236414163814033,0.8555909592254767,0.6075246761641928,0.5051530089708279,0.7021448775216791,2.3045706842581297,2.6153895450873765,3.2574427611579275,6.210738588503839,4.426599632288036,-6.755822311403147,124.93028514134294,77.35162193580179,176.59280138324758,40.40547744875858,169.56441002240615,37.44676864366374,0.19209952812920886,0.0004808626875837674,0.12808340395449325,0.00022508466227325277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791111194414409,137.42031559614358,0.7060589024289375,0.4689002418562708,0.9813918652194658,0.046531138412183225,0.01347438638716915,0.012164802896236993,0.013863168986039636,0.015919624311644037,0.019152658554882802,0.02028831298842553,0.02204806580436562,0.02440122363963434,0.030181807017577066,0.0377426054535057,0.04977440377644489,0.055401520339044004,0.05397939451685987,0.04297070829621142,0.03683203568246692,0.02928146836756121,0.028329974112430812,0.022436848403236103,0.021945754594136547,0.02123980724355593,0.02058501549808985,0.018487635688393816,0.01278890127863435,0.05242426412137793,0.27775447352989224
133271.0,1591.734198184517,0.24762229472532982,0.9609618920575405,0.7395809054484511,0.6610045154113267,0.7942601721749176,4.588373379339956,4.032585118717914,8.248574648238659,9.99998290253245,9.899351544128642,9.999997657227146,102.93595005665148,86.62287377580894,145.4890636372504,43.8665044755375,171.12178943656158,40.55715663786929,0.41363837547540916,0.006978262329792304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001425666497484449,0.5792407944200503,97.56147404578749,0.5714127515877245,0.39743446420741557,0.9877580043955816,0.05557097942732778,0.01626760510376001,0.019344043338327167,0.022262907907221376,0.023771112992948203,0.023028265711918572,0.024228826974188683,0.02471655498698592,0.025631982949466874,0.028220693171236804,0.029616345638625807,0.03271529439686053,0.03453864681393327,0.0323551260181795,0.02795056688722603,0.02511424090511289,0.022885699062023996,0.02179018691020252,0.02158008868930525,0.021947760575875472,0.022555544714899716,0.023133314822367208,0.022195376336218684,0.016890396258562625,0.0560662109480142,0.3256222283592109
25366.0,594.9432175380073,0.3441114350745545,0.9898154290396847,0.8012255598723902,0.9005561915104899,0.796916149302703,3.9960842051320915,5.348937027646427,7.881385983515424,-9.999999305113317,-9.85971151778468,9.999986332530309,34.50804226129465,2.1154848923311413,148.2666561539068,31.99658378941127,180.52503350942206,29.881536721552678,0.0013797997303723489,0.005598044620367816,0.15437987840394626,0.8386422761203137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.36682986989211,0.640181643308958,0.45754154351868925,0.9825792146458052,0.022273909955984387,0.011038397854293149,0.009934558068863834,0.009146101079271465,0.009737443821465743,0.01076243790793582,0.012812426080875976,0.016794133878317432,0.0278719545820902,0.04651896238594969,0.07241977449405897,0.11306473230754553,0.1263108097326973,0.11018686429553338,0.06910825513777102,0.04699203657970511,0.030907513992020814,0.021564298665351256,0.013758574468386816,0.011432626349089332,0.012418197586079793,0.01024994086470078,0.008357644089679098,0.00512497043235039,0.02053930457888118,0.15067413071110147
92763.0,1267.241774135342,0.46449927265528307,0.9743398525303028,0.7808333333333334,0.7258814328765796,0.7895660651426442,3.41409861499344,3.9752806232752116,6.70473221044066,-9.99610287101486,-8.429189346180927,9.999961944184857,70.56666990071473,86.28817742418654,128.34007093345406,26.15756636238096,177.99140821232604,28.78106101024506,0.6100061440050533,3.234048054315837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899615143894037,138.23155283692824,0.6405756857480662,0.36799329313047663,0.9813515981778705,0.04185936202593383,0.013841725686659551,0.012763709667449306,0.015771374361045892,0.01567435291931697,0.0188868406565635,0.018832939855602988,0.023037202330522945,0.024826708922411955,0.029688561169050158,0.037881482915048025,0.05468775265453575,0.062298545750160084,0.059808328745784414,0.04500716880202774,0.03570389055624333,0.02877224755272145,0.026724017116221986,0.02134471718036286,0.02217478951515475,0.021754363267662752,0.019781593952508003,0.019167124821558162,0.01204143893457844,0.04797171285485592,0.2696980476860192
56583.0,1138.6904755831215,0.2746701162235321,0.9469482703797298,0.7403051078082479,0.5483835992459773,0.7923958240059142,4.398206169838461,7.523179452076135,6.276605159334737,-9.999759416628661,-8.477291521289482,9.99984055533125,119.2495272431649,82.71898864355707,178.80573670537086,34.12753112847098,184.12033649682766,32.113497193417636,0.32317127015938096,0.00638000812247274,0.0030928017214203033,0.00014138522155064244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672145336501755,164.58322719043238,0.7257220374956918,0.6037186560768286,0.9701330950370617,0.06489581675826307,0.01749642118482583,0.01756711379567361,0.017372709115842214,0.0196702189683951,0.019069331776188962,0.017231323894146652,0.016683456160076347,0.018751215027373945,0.020783627589247657,0.027746849757754093,0.03843910714848099,0.044571691139526005,0.040648251237474155,0.030821978329632575,0.025360974141641485,0.02000600886992206,0.01820334729330364,0.01645370517482106,0.01749642118482583,0.0189279465544934,0.020483183993144582,0.022020748279083822,0.01728434335228249,0.052100454194814697,0.3599137549787657
98489.0,1439.8519471906084,0.4396279171415524,0.9591745308284882,0.7657065111758989,0.5969829336194824,0.78681447997183,3.515072977048763,3.6890191932578085,5.66460995308663,-9.912317260809859,-7.603325229402548,-9.854852893186548,152.14746824518474,61.495224399623964,160.01702728223455,36.55132299321285,182.83621521185108,40.2262437564416,0.12887733641036436,0.005888982519342263,0.009950349774061064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003320167730732621,0.014123404628284634,0.8378397578122152,181.42250855383253,0.6318388195384943,0.4577752592977559,0.9752521951519848,0.0608392815380479,0.01900719877156637,0.019362568406718517,0.020855120874357543,0.02172831483501711,0.021240950763951303,0.020266222621819697,0.02008346109517002,0.01992100640481475,0.02177908192575313,0.024439277480320647,0.03041964076902395,0.029475372881333957,0.02891693488323772,0.02423620911737656,0.02101757556471281,0.018743209899739058,0.018184771901642825,0.01714912325062799,0.01796139670240433,0.020428677312174962,0.02378945871889957,0.024307283044406987,0.019362568406718517,0.06195615753424037,0.3745291351959234
100064.0,1451.9108216936543,0.3497483928632252,0.9395680751173708,0.6993081277517647,0.5964964167198528,0.7928417379565196,3.957901511211666,4.461405377673194,6.442496185806442,-9.99594835515566,8.488020910345625,-9.996264860019691,82.49867085065559,87.67732430785996,189.9171330348577,26.538134339545188,172.65857850975377,35.82627754285983,0.5287515983818094,0.012272145812864767,0.0018088423388668755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457167412341459,101.78921575061985,0.6949102649319283,0.46950294584632646,0.9780815855456684,0.047489606646993934,0.01489047009764751,0.013961064917056086,0.015270227053157982,0.017598736806682728,0.021436280778156985,0.02220578829327031,0.024344419569039818,0.024034617842176014,0.026672929322564567,0.032149424365189284,0.048978653656758686,0.058502558356797664,0.05241645346453771,0.03571714102616926,0.02888151582698074,0.0234150143884484,0.021216421488124606,0.01770866645169892,0.01890789894278462,0.02162615925591222,0.02129637032086365,0.021436280778156985,0.014950431722201793,0.06196034537276145,0.2929325231558683
85797.0,1099.2590180780453,0.4261331585922277,0.9949208558010089,0.7919966768208253,0.8922404169865051,0.7948827110006899,3.5909678123528557,4.435899525503477,6.949221616962858,9.9994308924066,8.86907883368762,-9.999191538083014,5.706796274928028,11.37641019984726,152.0898166602562,22.53449189518712,200.4168094455517,34.45477405791678,0.8721517059549694,0.12386213956250947,0.000501183024483665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034849703330375775,150.08499836748973,0.5975117301389312,0.41028079219892477,0.9842232261049402,0.04843992213695584,0.014697483593527747,0.016235998926077834,0.017681270905140038,0.019849178873733345,0.023136007084181266,0.0227047565742998,0.02403347436150215,0.025210671699286688,0.030607130782397983,0.03572385980504563,0.04521137102243784,0.04916255812648694,0.04847488839451379,0.03739058474864156,0.03218061237250603,0.02791472895043533,0.02507080666905486,0.02221522896848841,0.02247164819058009,0.021958809746396725,0.020956443696401972,0.018975022434784432,0.01338042122551138,0.04777556324335466,0.28854155736825765
14346.0,449.78888860545663,0.33845908955220316,0.9865896430781927,0.7871604938271605,0.8910934375297014,0.7971380384102549,4.027078828913281,6.2868911476925735,8.640769501099879,9.999999852446384,9.927989306541317,-9.999999716991976,8.230168688136066,4.195255189907591,155.40192388122125,37.71786243577288,209.9364979785306,35.46470015041111,0.806287465982652,0.19280635695582396,0.0009061759365241183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.24667271518416,0.6777175598815385,0.5811573661810421,0.9739448215872364,0.04691203122352572,0.018193224590401506,0.016659696080865746,0.014150285792534504,0.018053812907716436,0.018053812907716436,0.020214693989335005,0.02119057576813049,0.025303220407340024,0.0341558622578419,0.04356615083908407,0.061410846222772895,0.07005437054924718,0.06175937542948557,0.04412379756982434,0.0357590966087202,0.02432733862854454,0.02474557367659975,0.02119057576813049,0.022654398436323712,0.022584692594981182,0.022724104277666246,0.017705283701003764,0.010107346994667503,0.029485570887892096,0.25491426178964866
12223.0,413.20310216782974,0.30660916240640895,0.9883561089997575,0.7580155038759689,0.8996229561739407,0.7966186706290413,4.207137736966386,4.516731552782775,7.448598200108867,-9.999955208145302,-9.989968012770532,-9.99984620747671,33.19659658021762,1.2431133512421189,141.20805039679294,25.73618020922125,205.71504540620143,16.49128276379478,0.0,0.0,0.5961711520741328,0.4038288468008672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.3231704602194,0.8289945468177004,0.6357426507681173,0.9785968328191175,0.03239793830977665,0.016117156179358588,0.00989937003909842,0.008753988381682076,0.006954102920027816,0.00908124028380103,0.012271946329460852,0.01758978973889389,0.02732553382693283,0.032725190211895606,0.05227849136350323,0.08475824264880961,0.08655812811046389,0.08663994108599361,0.0681502086162726,0.046142518198772804,0.03436144972249038,0.033625132942722735,0.022907633148326924,0.019226049249488668,0.017835228665483104,0.015380839399590935,0.011208377647574244,0.0071177288710872946,0.030352613921533173,0.21034116008695902
11578.0,407.9898987322333,0.23587810639840748,0.9839381320642475,0.7974927675988428,0.8740667261174457,0.7965586818513292,4.679918789979226,4.921923818986355,7.213176702800238,-9.999779618979431,-9.722198266512374,-9.999945891101024,34.58645707376058,1.6085676120102954,150.14631197097944,25.084070333890406,200.79288305406806,27.397452975964566,0.0,0.0008637070296035584,0.1868198305032497,0.8123164613421467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.7867529992016,0.7779762546021728,0.618240059585399,0.97463248124753,0.025652098805519094,0.014251166003066163,0.00829158749269304,0.006650544134764209,0.0074278804622041825,0.010105372256719642,0.010623596475012959,0.017533252718923822,0.02262912419880809,0.04137156676041631,0.06011400932202454,0.09276213507450339,0.12428744168734672,0.10502677490744518,0.07756089133789948,0.05475902573299362,0.03653480738967871,0.027897737084790125,0.017705994125021596,0.014769390221359478,0.013041976160381762,0.008982553117084126,0.00889618241403524,0.004059423043297634,0.018396959749412682,0.17066850922459842
83425.0,1382.099638511611,0.3058328551525456,0.929112373315514,0.7153575716000686,0.548816768861933,0.7921926852527863,4.202906370937048,4.621540949493006,6.757367101636693,-9.998451862962435,8.837997892427579,-9.999991936521024,5.966424932574168,4.987373876784071,168.32109080011986,25.694245146177213,184.0115672759964,29.5002595616601,0.9190770142492269,0.056745579798312865,0.024057536682554694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011986814490560386,140.5697849991288,0.5628536620036654,0.42543459661704336,0.9804884759141417,0.06415343121923645,0.020197782437296974,0.021492358403604434,0.024357207069784836,0.02480071920639017,0.022595145337866347,0.021408450702084504,0.019418639494611926,0.01981420437320587,0.020245729695308363,0.022750973926403358,0.025867545697143543,0.03187293976306982,0.027066227147428228,0.021959844169215464,0.020773149533433625,0.01813605034280731,0.018387773447367094,0.019622415341160323,0.019598441712154628,0.022870842071431825,0.025939466584160624,0.024045549892710818,0.018615522922921186,0.059526520821137546,0.36448306858806473
